Statistics,Python,Tableau
61,86,66
54,86,72
56,80,78
54,85,45
53,84,68
52,89,61
71,76,72
71,81,50
52,76,66
55,75,74
53,86,79
71,82,75
63,87,71
68,88,68
54,87,63
53,86,62
61,78,74
60,86,50
55,88,79
50,81,69
58,85,65
50,80,67
51,75,65
70,78,76
51,77,78
70,76,65
71,88,69
63,77,71
60,88,60
60,83,73
64,81,70
55,83,60
55,77,65
74,84,71
56,78,63
73,82,61
67,76,79
66,89,75
69,77,72
58,86,76
66,86,76
67,81,69
65,77,73
51,82,65
53,77,64
72,89,63
70,78,74
61,81,69
53,79,72
58,78,66
51,83,64
65,82,72
63,77,67
62,86,77
55,83,72
57,86,65
70,76,68
73,77,66
61,79,76
71,78,66
59,89,63
67,76,61
54,79,64
54,76,74
60,82,75
55,77,62
71,82,70
54,78,64
67,86,69
58,79,73
57,88,64
52,84,60
51,84,74
66,86,71
55,87,78
67,77,71
72,77,77
68,81,71
68,83,79
57,86,72
64,81,65
68,82,65
52,81,78
73,89,69
51,80,66
72,86,63
52,75,75
74,79,50
51,85,64
64,76,66
58,84,64
54,80,65
65,89,77
66,85,46
55,82,66
60,76,64
59,89,70
62,80,46
58,89,74
67,77,70
